startTime,away,displayOnlyDate,status,path,home,id,hasPenShootout,isSpecial,round,minute,minuteLabel,hasExtraTime,htScore,result,seasonId,last_update
1758888900,"{'score': 1, 'score90': 1, 'scorePen': 0, 'redCard': 0, 'team': {'id': 329, 'name': 'Đông Á Thanh Hóa', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/9km-62178.png', 'path': 'dong-a-thanh-hoa-doi-bong-329.epi', 'shortName': 'TH', 'color': '#ecc844', 'elo': 56}}",False,"{'id': 3, 'name': 'Full Time'}",ha-noi-vs-dong-a-thanh-hoa-tran-dau-369206.epi,"{'score': 2, 'score90': 2, 'scorePen': 0, 'redCard': 0, 'team': {'id': 321, 'name': 'Hà Nội', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/ruj-17311.png', 'path': 'ha-noi-doi-bong-321.epi', 'shortName': 'HN', 'color': '#4e4986', 'elo': 60}}",369206,False,False,"{'id': 5, 'name': 'Vòng 5', 'alias': 'matchday-5'}",0,0',False,0 - 1,1,2026,
1758970800,"{'score': 2, 'score90': 2, 'scorePen': 0, 'redCard': 0, 'team': {'id': 320, 'name': 'SHB Đà Nẵng', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/iae-13719.png', 'path': 'shb-da-nang-doi-bong-320.epi', 'shortName': 'ĐNA', 'color': '#f5821f', 'elo': 51}}",False,"{'id': 3, 'name': 'Full Time'}",ho-chi-minh-city-vs-shb-da-nang-tran-dau-369210.epi,"{'score': 1, 'score90': 1, 'scorePen': 0, 'redCard': 0, 'team': {'id': 12703, 'name': 'Ho Chi Minh City', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/tal-13720.png', 'path': 'ho-chi-minh-city-doi-bong-12703.epi', 'shortName': 'BIN', 'color': '#5d2e5b', 'elo': 61}}",369210,False,False,"{'id': 5, 'name': 'Vòng 5', 'alias': 'matchday-5'}",0,0',False,1 - 1,3,2026,
1758970800,"{'score': 0, 'score90': 0, 'scorePen': 0, 'redCard': 0, 'team': {'id': 324, 'name': 'Hoàng Anh Gia Lai', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/1ge-13712.png', 'path': 'hoang-anh-gia-lai-doi-bong-324.epi', 'shortName': 'HAGL', 'color': '#e30016', 'elo': 58}}",False,"{'id': 3, 'name': 'Full Time'}",pvf-cand-vs-hoang-anh-gia-lai-tran-dau-369208.epi,"{'score': 0, 'score90': 0, 'scorePen': 0, 'redCard': 0, 'team': {'id': 1308, 'name': 'PVF-CAND', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/un8-119371.png', 'path': 'pvf-cand-doi-bong-1308.epi', 'shortName': 'Pho Hien', 'color': '#fa7a7a', 'elo': 50}}",369208,False,False,"{'id': 5, 'name': 'Vòng 5', 'alias': 'matchday-5'}",0,0',False,,2,2026,
1758970800,"{'score': 3, 'score90': 3, 'scorePen': 0, 'redCard': 0, 'team': {'id': 323, 'name': 'Công An TP. Hồ Chí Minh', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/xwz-60366.png', 'path': 'cong-an-tp-ho-chi-minh-doi-bong-323.epi', 'shortName': 'HCM', 'color': '#ae5457', 'elo': 55}}",False,"{'id': 3, 'name': 'Full Time'}",song-lam-nghe-an-vs-cong-an-tp-ho-chi-minh-tran-dau-369212.epi,"{'score': 2, 'score90': 2, 'scorePen': 0, 'redCard': 0, 'team': {'id': 328, 'name': 'Sông Lam Nghệ An', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/slna-150x150.png', 'path': 'song-lam-nghe-an-doi-bong-328.epi', 'shortName': 'SLNA', 'color': '#fcbe4f', 'elo': 57}}",369212,False,False,"{'id': 5, 'name': 'Vòng 5', 'alias': 'matchday-5'}",0,0',False,2 - 1,3,2026,
1759057200,"{'score': 2, 'score90': 2, 'scorePen': 0, 'redCard': 0, 'team': {'id': 319, 'name': 'Công An Hà Nội', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/cong-an-ha-noi-fc-150x150.png', 'path': 'cong-an-ha-noi-doi-bong-319.epi', 'shortName': 'CAHN', 'color': '#83d19f', 'elo': 52}}",False,"{'id': 3, 'name': 'Full Time'}",thep-xanh-nam-dinh-vs-cong-an-ha-noi-tran-dau-369214.epi,"{'score': 0, 'score90': 0, 'scorePen': 0, 'redCard': 0, 'team': {'id': 326, 'name': 'Thép Xanh Nam Định', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/kr1-60368.png', 'path': 'thep-xanh-nam-dinh-doi-bong-326.epi', 'shortName': 'NĐ', 'color': '#fdd015', 'elo': 55}}",369214,False,False,"{'id': 5, 'name': 'Vòng 5', 'alias': 'matchday-5'}",0,0',False,0 - 1,3,2026,
1759057200,"{'score': 2, 'score90': 2, 'scorePen': 0, 'redCard': 0, 'team': {'id': 12704, 'name': 'Ninh Binh FC', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/cie-119370.png', 'path': 'ninh-binh-fc-doi-bong-12704.epi', 'shortName': 'PDO', 'color': '#002c5d', 'elo': 46}}",False,"{'id': 3, 'name': 'Full Time'}",hai-phong-vs-ninh-binh-fc-tran-dau-369216.epi,"{'score': 2, 'score90': 2, 'scorePen': 0, 'redCard': 0, 'team': {'id': 322, 'name': 'Hải Phòng', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/haiphongfc-150x150.jpg', 'path': 'hai-phong-doi-bong-322.epi', 'shortName': 'HP', 'color': '#b83d48', 'elo': 58}}",369216,False,False,"{'id': 5, 'name': 'Vòng 5', 'alias': 'matchday-5'}",0,0',False,1 - 1,2,2026,
1759061700,"{'score': 0, 'score90': 0, 'scorePen': 0, 'redCard': 0, 'team': {'id': 325, 'name': 'Hồng Lĩnh Hà Tĩnh', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/xt2-119372.png', 'path': 'hong-linh-ha-tinh-doi-bong-325.epi', 'shortName': 'HLHT', 'color': '#bc2633', 'elo': 56}}",False,"{'id': 3, 'name': 'Full Time'}",viettel-vs-hong-linh-ha-tinh-tran-dau-369218.epi,"{'score': 2, 'score90': 2, 'scorePen': 0, 'redCard': 0, 'team': {'id': 330, 'name': 'Viettel', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/Logo-Viettel-FC-JPG-150x150.jpg', 'path': 'viettel-doi-bong-330.epi', 'shortName': 'VT', 'color': '#2a2f6f', 'elo': 59}}",369218,False,False,"{'id': 5, 'name': 'Vòng 5', 'alias': 'matchday-5'}",0,0',False,0 - 0,1,2026,
1759316400,"{'score': 0, 'score90': 0, 'scorePen': 0, 'redCard': 0, 'team': {'id': 321, 'name': 'Hà Nội', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/ruj-17311.png', 'path': 'ha-noi-doi-bong-321.epi', 'shortName': 'HN', 'color': '#4e4986', 'elo': 60}}",False,"{'id': 0, 'name': 'Not started'}",shb-da-nang-vs-ha-noi-tran-dau-369224.epi,"{'score': 0, 'score90': 0, 'scorePen': 0, 'redCard': 0, 'team': {'id': 320, 'name': 'SHB Đà Nẵng', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/iae-13719.png', 'path': 'shb-da-nang-doi-bong-320.epi', 'shortName': 'ĐNA', 'color': '#f5821f', 'elo': 51}}",369224,False,False,"{'id': 6, 'name': 'Vòng 6', 'alias': 'matchday-6'}",0,0',False,,0,2026,
1759402800,"{'score': 0, 'score90': 0, 'scorePen': 0, 'redCard': 0, 'team': {'id': 12703, 'name': 'Ho Chi Minh City', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/tal-13720.png', 'path': 'ho-chi-minh-city-doi-bong-12703.epi', 'shortName': 'BIN', 'color': '#5d2e5b', 'elo': 61}}",False,"{'id': 0, 'name': 'Not started'}",dong-a-thanh-hoa-vs-ho-chi-minh-city-tran-dau-369226.epi,"{'score': 0, 'score90': 0, 'scorePen': 0, 'redCard': 0, 'team': {'id': 329, 'name': 'Đông Á Thanh Hóa', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/9km-62178.png', 'path': 'dong-a-thanh-hoa-doi-bong-329.epi', 'shortName': 'TH', 'color': '#ecc844', 'elo': 56}}",369226,False,False,"{'id': 6, 'name': 'Vòng 6', 'alias': 'matchday-6'}",0,0',False,,0,2026,
1759402800,"{'score': 0, 'score90': 0, 'scorePen': 0, 'redCard': 0, 'team': {'id': 330, 'name': 'Viettel', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/Logo-Viettel-FC-JPG-150x150.jpg', 'path': 'viettel-doi-bong-330.epi', 'shortName': 'VT', 'color': '#2a2f6f', 'elo': 59}}",False,"{'id': 0, 'name': 'Not started'}",ninh-binh-fc-vs-viettel-tran-dau-369228.epi,"{'score': 0, 'score90': 0, 'scorePen': 0, 'redCard': 0, 'team': {'id': 12704, 'name': 'Ninh Binh FC', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/cie-119370.png', 'path': 'ninh-binh-fc-doi-bong-12704.epi', 'shortName': 'PDO', 'color': '#002c5d', 'elo': 46}}",369228,False,False,"{'id': 6, 'name': 'Vòng 6', 'alias': 'matchday-6'}",0,0',False,,0,2026,
1759485600,"{'score': 0, 'score90': 0, 'scorePen': 0, 'redCard': 0, 'team': {'id': 328, 'name': 'Sông Lam Nghệ An', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/slna-150x150.png', 'path': 'song-lam-nghe-an-doi-bong-328.epi', 'shortName': 'SLNA', 'color': '#fcbe4f', 'elo': 57}}",False,"{'id': 0, 'name': 'Not started'}",hoang-anh-gia-lai-vs-song-lam-nghe-an-tran-dau-369230.epi,"{'score': 0, 'score90': 0, 'scorePen': 0, 'redCard': 0, 'team': {'id': 324, 'name': 'Hoàng Anh Gia Lai', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/1ge-13712.png', 'path': 'hoang-anh-gia-lai-doi-bong-324.epi', 'shortName': 'HAGL', 'color': '#e30016', 'elo': 58}}",369230,False,False,"{'id': 6, 'name': 'Vòng 6', 'alias': 'matchday-6'}",0,0',False,,0,2026,
1759489200,"{'score': 0, 'score90': 0, 'scorePen': 0, 'redCard': 0, 'team': {'id': 1308, 'name': 'PVF-CAND', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/un8-119371.png', 'path': 'pvf-cand-doi-bong-1308.epi', 'shortName': 'Pho Hien', 'color': '#fa7a7a', 'elo': 50}}",False,"{'id': 0, 'name': 'Not started'}",hong-linh-ha-tinh-vs-pvf-cand-tran-dau-369232.epi,"{'score': 0, 'score90': 0, 'scorePen': 0, 'redCard': 0, 'team': {'id': 325, 'name': 'Hồng Lĩnh Hà Tĩnh', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/xt2-119372.png', 'path': 'hong-linh-ha-tinh-doi-bong-325.epi', 'shortName': 'HLHT', 'color': '#bc2633', 'elo': 56}}",369232,False,False,"{'id': 6, 'name': 'Vòng 6', 'alias': 'matchday-6'}",0,0',False,,0,2026,
1766052000,"{'score': 0, 'score90': 0, 'scorePen': 0, 'redCard': 0, 'team': {'id': 319, 'name': 'Công An Hà Nội', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/cong-an-ha-noi-fc-150x150.png', 'path': 'cong-an-ha-noi-doi-bong-319.epi', 'shortName': 'CAHN', 'color': '#83d19f', 'elo': 52}}",False,"{'id': 0, 'name': 'Not started'}",hoang-anh-gia-lai-vs-cong-an-ha-noi-tran-dau-369198.epi,"{'score': 0, 'score90': 0, 'scorePen': 0, 'redCard': 0, 'team': {'id': 324, 'name': 'Hoàng Anh Gia Lai', 'logo': 'https://photo-baomoi.bmcdn.me/w150/bscore/team/1ge-13712.png', 'path': 'hoang-anh-gia-lai-doi-bong-324.epi', 'shortName': 'HAGL', 'color': '#e30016', 'elo': 58}}",369198,False,False,"{'id': 4, 'name': 'Vòng 4', 'alias': 'matchday-4'}",0,0',False,,0,2026,
